C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_48_193.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_48_193.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_48_193.jpg,0,1,0,30.19028
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_48_268.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_48_268.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_48_268.jpg,-0.15,1,0,30.18445
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_48_342.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_48_342.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_48_342.jpg,-0.35,1,0,30.16274
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_48_415.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_48_415.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_48_415.jpg,0,1,0,30.17968
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_48_490.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_48_490.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_48_490.jpg,0,1,0,30.18892
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_48_558.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_48_558.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_48_558.jpg,0,1,0,30.19005
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_48_626.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_48_626.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_48_626.jpg,0,1,0,30.19027
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_48_702.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_48_702.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_48_702.jpg,0,1,0,30.19031
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_48_775.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_48_775.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_48_775.jpg,0,1,0,30.19031
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_48_845.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_48_845.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_48_845.jpg,0,1,0,30.19032
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_48_918.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_48_918.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_48_918.jpg,0,1,0,30.19037
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_48_990.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_48_990.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_48_990.jpg,0,1,0,30.19056
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_49_057.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_49_057.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_49_057.jpg,0,1,0,30.1903
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_49_126.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_49_126.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_49_126.jpg,0,1,0,30.19029
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_49_195.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_49_195.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_49_195.jpg,0,1,0,30.19005
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_49_265.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_49_265.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_49_265.jpg,-0.05,1,0,30.18972
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_49_338.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_49_338.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_49_338.jpg,-0.25,1,0,30.17472
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_49_409.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_49_409.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_49_409.jpg,-0.4,1,0,30.15747
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_49_482.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_49_482.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_49_482.jpg,0,1,0,30.18649
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_49_556.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_49_556.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_49_556.jpg,0,1,0,30.18933
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_49_629.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_49_629.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_49_629.jpg,0,1,0,30.19008
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_49_703.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_49_703.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_49_703.jpg,0,1,0,30.19025
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_49_775.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_49_775.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_49_775.jpg,0,1,0,30.19024
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_49_846.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_49_846.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_49_846.jpg,0,1,0,30.19014
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_49_913.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_49_913.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_49_913.jpg,0,1,0,30.1903
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_49_984.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_49_984.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_49_984.jpg,0,1,0,30.1903
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_50_055.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_50_055.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_50_055.jpg,0,1,0,30.18977
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_50_126.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_50_126.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_50_126.jpg,-0.05,1,0,30.1897
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_50_197.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_50_197.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_50_197.jpg,-0.25,1,0,30.17476
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_50_270.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_50_270.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_50_270.jpg,-0.4,1,0,30.15746
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_50_342.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_50_342.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_50_342.jpg,0,1,0,30.17497
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_50_416.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_50_416.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_50_416.jpg,0,1,0,30.18643
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_50_491.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_50_491.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_50_491.jpg,0,1,0,30.18956
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_50_566.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_50_566.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_50_566.jpg,0,1,0,30.19016
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_50_642.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_50_642.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_50_642.jpg,0,1,0,30.1903
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_50_709.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_50_709.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_50_709.jpg,0,1,0,30.19028
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_50_779.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_50_779.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_50_779.jpg,-0.1,1,0,30.18807
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_50_854.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_50_854.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_50_854.jpg,-0.25,1,0,30.17517
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_50_928.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_50_928.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_50_928.jpg,0,1,0,30.19011
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_50_997.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_50_997.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_50_997.jpg,0,1,0,30.18993
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_51_064.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_51_064.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_51_064.jpg,0,1,0,30.19021
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_51_133.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_51_133.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_51_133.jpg,0,1,0,30.19028
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_51_204.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_51_204.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_51_204.jpg,-0.15,1,0,30.18509
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_51_277.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_51_277.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_51_277.jpg,0,1,0,30.1908
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_51_345.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_51_345.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_51_345.jpg,0,1,0,30.19003
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_51_421.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_51_421.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_51_421.jpg,0,1,0,30.19025
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_51_496.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_51_496.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_51_496.jpg,0,1,0,30.19032
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_51_574.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_51_574.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_51_574.jpg,0,1,0,30.19029
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_51_649.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_51_649.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_51_649.jpg,0,1,0,30.19029
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_51_722.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_51_722.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_51_722.jpg,-0.1,1,0,30.18752
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_51_799.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_51_799.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_51_799.jpg,-0.3,1,0,30.16933
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_51_876.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_51_876.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_51_876.jpg,-0.45,1,0,30.15153
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_51_953.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_51_953.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_51_953.jpg,0,1,0,30.18353
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_52_031.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_52_031.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_52_031.jpg,0,1,0,30.18861
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_52_106.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_52_106.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_52_106.jpg,0,1,0,30.19
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_52_174.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_52_174.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_52_174.jpg,0,1,0,30.19021
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_52_247.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_52_247.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_52_247.jpg,0,1,0,30.1903
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_52_318.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_52_318.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_52_318.jpg,0,1,0,30.19027
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_52_390.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_52_390.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_52_390.jpg,0,1,0,30.1903
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_52_464.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_52_464.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_52_464.jpg,0,1,0,30.19027
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_52_539.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_52_539.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_52_539.jpg,0,1,0,30.19031
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_52_606.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_52_606.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_52_606.jpg,0,1,0,30.1903
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_52_682.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_52_682.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_52_682.jpg,0,1,0,30.1906
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_52_751.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_52_751.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_52_751.jpg,0,1,0,30.19022
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_52_819.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_52_819.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_52_819.jpg,-0.05,1,0,30.18967
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_52_893.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_52_893.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_52_893.jpg,-0.2,1,0,30.17978
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_52_960.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_52_960.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_52_960.jpg,0,1,0,30.19079
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_53_034.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_53_034.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_53_034.jpg,0,1,0,30.18979
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_53_104.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_53_104.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_53_104.jpg,0,1,0,30.19018
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_53_180.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_53_180.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_53_180.jpg,0,1,0,30.19028
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_53_258.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_53_258.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_53_258.jpg,0,1,0,30.19028
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_53_325.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_53_325.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_53_325.jpg,0,1,0,30.19031
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_53_397.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_53_397.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_53_397.jpg,0,1,0,30.19031
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_53_473.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_53_473.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_53_473.jpg,-0.15,1,0,30.18434
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_53_540.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_53_540.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_53_540.jpg,-0.35,1,0,30.16357
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_53_611.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_53_611.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_53_611.jpg,-0.5000001,1,0,30.14546
C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\center_2019_08_20_10_29_53_686.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\left_2019_08_20_10_29_53_686.jpg,C:\Deepak\Applications_by_Deepak\Behavioural Cloning\data\IMG\right_2019_08_20_10_29_53_686.jpg,0,1,0,30.1875
